category_id,pv,fav,cart,buy,category_conv_rate
2611406,44,1,1,3,0.0833
2704015,18,0,2,1,0.0833
2747519,29,0,3,1,0.0833
2756070,39,1,1,3,0.0833
2844721,22,0,2,1,0.0833
2873526,21,0,2,1,0.0833
2961571,17,0,0,2,0.0833
2988293,126,5,4,6,0.0833
3309643,14,0,2,2,0.0833
3458525,76,7,2,5,0.0833
3528744,68,1,0,2,0.0833
3624267,29,1,2,3,0.0833
3737607,12,2,5,1,0.0833
3890016,59,1,1,1,0.0833
4046054,125,2,13,11,0.0833
4099608,26,0,2,1,0.0833
4209709,14,0,2,1,0.0833
4263090,40,1,1,2,0.0833
4376524,50,0,3,2,0.0833
4399491,29,2,0,1,0.0833
4527720,171,3,28,9,0.0833
1420205,675,28,55,25,0.0836
1014564,1037,7,46,21,0.0837
3791831,354,14,37,20,0.0837
940822,595,27,56,21,0.0838
2296439,2453,99,182,121,0.0839
1521931,2298,46,175,107,0.084
551706,1274,53,115,49,0.0841
2551049,205,4,10,9,0.0841
3500710,2291,46,159,107,0.0841
3904106,1435,51,125,47,0.0841
1639158,252,5,37,13,0.0844
724320,873,31,52,27,0.0845
860357,270,14,25,14,0.0845
954435,111,8,9,8,0.0845
2221749,492,12,49,25,0.0846
5048062,543,10,59,18,0.0846
4612468,127,2,13,5,0.0847
4758695,100,2,10,5,0.0847
4292119,857,32,60,27,0.0847
4993094,4742,224,499,165,0.0848
2591545,548,28,34,27,0.0849
4713427,401,16,23,17,0.085
4591425,64,1,5,4,0.0851
4085342,103,1,14,4,0.0851
963285,111,1,8,4,0.0851
1901483,195,4,26,8,0.0851
4402326,283,15,16,8,0.0854
4467019,181,11,12,8,0.0854
3848953,2157,61,163,125,0.0856
2484494,66,3,3,3,0.0857
3214361,791,27,49,29,0.0857
4081518,65,3,2,5,0.0857
4503832,235,9,23,11,0.0857
4597130,52,1,5,3,0.0857
5024947,49,6,3,3,0.0857
228360,151,6,4,6,0.0857
502123,119,4,3,3,0.0857
825165,121,1,5,5,0.0857
1173843,90,4,11,6,0.0857
1460136,53,1,18,3,0.0857
1498957,43,1,7,3,0.0857
1544586,275,10,20,15,0.0857
2121141,71,7,2,3,0.0857
2590256,2745,128,291,95,0.0858
4640311,3476,151,312,110,0.086
1058331,234,12,13,9,0.0862
1281603,135,5,12,5,0.0862
2994558,337,16,29,16,0.0862
964912,295,9,22,17,0.0863
1755663,150,8,11,8,0.0864
4561988,193,2,11,8,0.0864
3645362,12246,356,849,342,0.0865
3779986,354,13,28,12,0.0865
862523,232,10,33,10,0.0865
767106,1241,53,115,69,0.0866
5147460,361,15,35,21,0.0866
1851156,8349,311,501,282,0.0867
102272,4715,207,432,164,0.0868
815501,536,8,28,23,0.0868
2678261,999,21,41,21,0.0868
3419760,403,14,43,21,0.0868
2684806,38,2,5,2,0.087
2751130,34,1,3,2,0.087
3053292,305,19,46,20,0.087
3289575,59,5,3,4,0.087
3596683,27,0,3,2,0.087
3989372,42,1,4,2,0.087
4018900,95,3,16,6,0.087
4083704,40,2,2,2,0.087
4265386,37,1,5,2,0.087
4332163,81,1,1,2,0.087
4354636,61,0,1,2,0.087
4924524,35,0,6,2,0.087
4953826,45,3,4,4,0.087
731056,46,4,4,3,0.087
1097635,106,4,6,4,0.087
1174795,55,1,11,2,0.087
1265208,35,0,5,2,0.087
1535500,30,1,1,2,0.087
1756055,37,2,2,2,0.087
1997869,40,2,2,3,0.087
2192512,87,5,4,2,0.087
3069540,133,4,11,7,0.0875
570735,30114,1376,2398,692,0.0876
1879672,99,3,7,5,0.0877
144028,116,6,12,8,0.0879
796856,1457,55,135,58,0.0879
2976589,125,4,10,8,0.0879
2964603,1294,40,85,31,0.088
2981856,345,19,15,11,0.088
2072473,3507,119,291,115,0.088
3570834,427,19,38,17,0.0881
2512968,153,4,5,3,0.0882
3985474,464,20,25,15,0.0882
462551,141,2,6,3,0.0882
1726863,94,1,3,3,0.0882
5015375,58,5,5,3,0.0882
4882154,5739,283,534,161,0.0883
2615163,323,10,31,11,0.0885
3100080,117,5,15,7,0.0886
3286162,121,4,10,7,0.0886
3767409,1093,48,105,45,0.0886
4874384,3419,88,332,101,0.0886
90791,518,11,36,15,0.0886
2846152,305,8,25,12,0.0887
2677611,71,0,9,4,0.0889
2773917,305,9,22,8,0.0889
481876,163,4,17,12,0.0891
677459,70,2,13,6,0.0893
3957883,201,3,5,7,0.0896
4595718,308,7,16,9,0.0896
1872294,717,19,67,33,0.0898
3864364,294,10,22,17,0.0898
4339360,681,15,43,26,0.0898
755175,200,6,16,8,0.0899
1451783,187,2,11,8,0.0899
1376358,1826,64,161,101,0.09
902410,595,13,75,22,0.0901
2251446,412,11,34,23,0.0901
1207256,173,5,22,12,0.0902
245312,7373,244,477,252,0.0903
4015820,2446,73,135,74,0.0904
2644878,922,27,90,28,0.0906
3993644,534,21,21,25,0.0906
3158249,7478,214,688,403,0.0908
2357594,16,0,1,1,0.0909
2573032,17,1,0,1,0.0909
2989621,15,0,0,2,0.0909
3021762,18,0,0,1,0.0909
3117587,66,2,3,3,0.0909
3132147,23,1,0,1,0.0909
3253210,1317,31,93,68,0.0909
3362577,51,0,1,2,0.0909
3373476,32,2,6,1,0.0909
3626786,16,0,1,1,0.0909
3757834,15,2,2,1,0.0909
3835723,284,12,42,15,0.0909
3978441,29,0,4,1,0.0909
3998373,16,0,6,1,0.0909
4221401,17,0,4,1,0.0909
4245823,20,0,0,2,0.0909
4273374,22,0,0,1,0.0909
4274907,24,0,3,1,0.0909
4312015,41,1,5,4,0.0909
4368912,12,1,2,1,0.0909
4684627,28,1,0,1,0.0909
4701519,49,4,0,1,0.0909
4867407,18,0,1,1,0.0909
4964623,20,0,2,1,0.0909
5045878,16,3,2,1,0.0909
5101505,37,1,1,2,0.0909
8109,17,0,1,1,0.0909
37135,38,0,1,2,0.0909
258240,14,1,0,1,0.0909
318592,73,2,5,5,0.0909
434180,24,0,2,1,0.0909
777142,26,0,2,1,0.0909
841074,18,0,1,1,0.0909
873521,97,5,6,4,0.0909
878813,37,0,3,2,0.0909
1090746,18,0,2,1,0.0909
1107469,283,10,30,10,0.0909
1274417,125,2,9,8,0.0909
1480207,146,7,14,9,0.0909
1583744,12,1,2,1,0.0909
1833532,71,4,8,6,0.0909
2013622,61,3,2,2,0.0909
2021104,26,0,1,1,0.0909
2037779,107,2,4,6,0.0909
2198870,16,0,1,1,0.0909
2201622,49,2,1,2,0.0909
2210217,145,2,16,9,0.0909
3454970,573,23,58,31,0.0913
4370528,487,19,34,18,0.0915
4261392,194,12,18,10,0.0917
4830058,299,12,33,11,0.0917
4817379,252,4,16,9,0.0918
1867533,491,10,48,19,0.0918
4294583,557,17,73,29,0.0918
1029459,22200,788,1397,621,0.0919
1414043,269,7,17,14,0.0923
2678170,128,10,32,12,0.0926
3505582,147,5,10,7,0.0926
4160459,669,28,60,23,0.0927
2576484,1999,50,215,69,0.0929
1032791,91,1,1,4,0.093
1315415,94,1,3,4,0.093
1929875,793,17,43,35,0.093
1983014,108,3,10,4,0.093
2313309,480,39,52,19,0.093
1944905,233,3,24,11,0.0932
4703483,221,7,21,11,0.0932
2728585,260,4,20,14,0.0932
3118167,761,25,46,28,0.0935
3453741,330,12,22,13,0.0935
3538807,203,5,29,11,0.0935
2259994,241,7,28,10,0.0935
633295,65,2,12,3,0.0938
791327,627,22,57,27,0.0938
1899335,65,2,2,6,0.0938
2155313,300,17,26,9,0.0938
2204097,465,14,33,19,0.0938
3235112,51,2,9,3,0.0938
3336289,189,0,4,6,0.0938
3380746,59,9,5,3,0.0938
3624696,4550,180,306,156,0.0938
869764,270,9,18,11,0.094
1575622,22418,1015,1731,579,0.0942
1769043,126,3,12,5,0.0943
3236397,115,1,12,6,0.0943
4612213,82,7,4,5,0.0943
2366905,879,30,46,34,0.0945
2818202,112,3,9,7,0.0946
1126526,413,2,24,9,0.0947
4434812,325,4,16,20,0.0948
5062853,231,17,25,17,0.0949
2529187,2990,115,275,165,0.095
2481784,146,4,4,6,0.0952
2917711,45,3,3,2,0.0952
4127459,171,2,21,11,0.0952
73030,26,2,4,2,0.0952
344221,789,16,45,22,0.0952
586496,128,2,11,4,0.0952
625430,413,2,9,10,0.0952
922825,41,1,3,2,0.0952
974282,67,0,10,4,0.0952
1014423,269,1,21,11,0.0952
1132465,68,0,6,5,0.0952
1978442,53,0,5,2,0.0952
4652209,45,1,2,2,0.0952
4654786,2308,98,230,124,0.0952
4681109,22,1,4,2,0.0952
4783904,26,0,1,2,0.0952
4833017,36,2,3,2,0.0952
2723483,490,16,30,14,0.0956
3410245,687,30,54,36,0.0961
3311020,178,2,13,5,0.0962
4979740,233,5,16,12,0.0962
5101577,403,8,16,15,0.0962
999755,1024,33,72,31,0.0962
1827100,157,2,12,11,0.0964
4830705,258,12,26,16,0.0964
937781,135,3,13,11,0.0965
50601,3860,107,339,145,0.0966
4894095,1011,43,98,43,0.0967
2327095,91,3,4,4,0.0968
2923068,41,4,4,3,0.0968
4135185,71,1,5,3,0.0968
4202143,77,1,13,3,0.0968
334210,64,2,8,3,0.0968
1573426,4160,135,191,107,0.0968
1736178,57,0,8,3,0.0968
2157356,1712,49,150,55,0.0968
2314022,642,48,62,32,0.097
4921805,2496,86,178,70,0.097
5099474,511,29,72,25,0.097
58498,695,27,61,32,0.0971
535180,677,23,42,38,0.0971
2740569,166,3,12,10,0.0971
2925160,2383,81,231,74,0.0971
3057225,168,9,12,10,0.0971
5052842,163,14,8,11,0.0972
360294,2321,68,115,69,0.0972
1493787,106,4,22,8,0.0972
869231,1078,51,49,40,0.0973
890050,272,9,27,14,0.0973
3405071,257,13,27,12,0.0973
163196,1587,88,142,52,0.0974
722302,183,5,4,5,0.0976
904454,1168,61,120,75,0.0976
1331923,65,1,7,4,0.0976
1747827,65,2,2,5,0.0976
1849958,72,1,4,4,0.0976
5146409,253,0,12,8,0.0976
2507053,519,10,69,22,0.0977
2328010,179,6,16,10,0.0978
3177764,1022,35,68,38,0.0978
3632786,307,7,24,20,0.0979
2078551,313,6,20,17,0.0979
1075533,149,3,5,5,0.098
1306853,133,5,5,5,0.098
3224824,184,7,11,5,0.098
3313438,68,3,6,5,0.098
3607626,94,2,0,6,0.098
4524771,102,3,8,7,0.098
4086613,1817,52,141,84,0.0981
1349561,8820,361,729,380,0.0983
820727,110,0,9,7,0.0984
1956773,130,6,7,6,0.0984
2316980,235,9,37,12,0.0984
3351726,1930,53,200,73,0.0984
3790162,110,3,15,6,0.0984
4282651,406,21,36,25,0.0984
2685357,488,19,36,22,0.0985
1884322,2144,39,168,128,0.0985
472985,307,3,32,15,0.0986
4360192,215,14,15,15,0.0987
3635558,136,6,14,8,0.0988
3729292,292,13,14,14,0.0991
4222240,756,27,66,30,0.0992
2475942,312,19,19,17,0.0994
1104592,745,31,55,39,0.0997
104848,88,3,4,4,0.1
118577,11,1,0,1,0.1
219625,17,0,0,1,0.1
304205,20,0,2,1,0.1
523181,51,0,8,3,0.1
560936,94,6,9,6,0.1
714348,44,0,3,2,0.1
1096739,16,0,1,1,0.1
1316663,11,0,2,1,0.1
1397059,101,8,9,5,0.1
1500885,51,4,3,2,0.1
1542889,17,0,5,1,0.1
1579551,231,9,5,10,0.1
1605765,10,0,0,1,0.1
1792163,10,2,2,1,0.1
1895342,8,0,2,1,0.1
1909440,108,4,8,4,0.1
1970375,74,3,12,6,0.1
2015942,76,5,2,2,0.1
2049879,46,2,0,3,0.1
2103141,54,3,1,4,0.1
2113028,38,0,3,2,0.1
2113224,180,2,23,16,0.1
2153943,32,0,1,1,0.1
2208169,347,1,18,9,0.1
2227283,9,0,1,1,0.1
2244246,9,0,2,1,0.1
2261645,47,0,7,2,0.1
2319794,20,0,0,1,0.1
4704484,15,3,2,1,0.1
4897866,55,0,0,1,0.1
5059368,44,0,2,3,0.1
2399798,44,0,1,1,0.1
2431497,25,1,5,2,0.1
2466824,66,2,2,2,0.1
2517448,20,0,0,1,0.1
2611027,16,0,0,1,0.1
2666911,183,2,14,9,0.1
2700588,15,2,1,1,0.1
2773419,41,1,8,1,0.1
2787541,13,1,1,1,0.1
3087839,25,3,3,1,0.1
3109662,24,1,2,2,0.1
3132593,457,13,32,22,0.1
3153380,25,0,0,1,0.1
3208818,23,1,2,2,0.1
3255355,123,2,13,5,0.1
3467061,24,0,0,1,0.1
3491350,12,0,2,1,0.1
3523150,46,2,2,4,0.1
3566895,187,9,4,7,0.1
3661575,55,0,4,2,0.1
3708413,12,0,0,1,0.1
3731413,29,0,1,1,0.1
3754527,92,6,7,4,0.1
3756425,12,0,1,1,0.1
4014446,26,0,1,2,0.1
4132735,214,9,9,9,0.1
4174407,92,1,8,5,0.1
4332385,30,2,1,1,0.1
4466795,11,1,0,1,0.1
4477956,23,0,3,1,0.1
4481193,56,1,3,3,0.1
4758477,2225,44,231,133,0.1001
2837163,655,24,42,46,0.1006
2604507,667,22,50,35,0.1009
3425243,241,6,20,11,0.101
2164274,207,9,15,10,0.101
1258177,509,15,64,21,0.1011
4983640,276,7,12,10,0.1011
3441583,1392,65,146,85,0.1012
970338,155,11,15,8,0.1013
374584,725,22,53,34,0.1014
1474371,2401,109,191,121,0.1014
4656948,302,4,14,10,0.1014
1963052,807,20,63,40,0.1016
750949,740,17,55,36,0.1017
2825431,120,2,3,6,0.1017
4334671,216,10,15,15,0.1019
1440390,290,13,17,12,0.1019
880704,153,5,11,10,0.102
1519819,289,10,15,12,0.102
3248341,69,9,7,5,0.102
2429887,335,15,40,15,0.1022
2026907,216,1,16,15,0.1022
2311290,1113,45,112,54,0.1022
514392,454,4,32,11,0.1023
605237,196,4,7,9,0.1023
3595690,591,26,33,18,0.1023
4700878,701,5,42,22,0.1024
5142197,174,5,18,9,0.1026
2297311,73,4,8,5,0.1026
3320579,1719,55,114,53,0.1027
2495340,2906,78,201,161,0.1029
3309245,218,5,8,9,0.1029
4804883,1304,32,146,80,0.1033
4830567,53,0,0,4,0.1034
1186260,59,3,2,3,0.1034
1299190,24655,834,1490,679,0.1034
1641818,99,1,1,5,0.1034
1766039,342,10,17,9,0.1034
1999982,61,0,11,3,0.1034
2020240,969,38,99,46,0.1034
3291419,107,5,4,3,0.1034
3398567,2315,55,181,101,0.1034
4036672,51,1,3,4,0.1034
4528620,115,4,7,6,0.1034
2878148,847,33,101,43,0.1036
4813803,261,15,20,15,0.1038
722945,1570,31,100,74,0.1038
1019260,302,8,51,21,0.1038
2070081,115,1,5,8,0.1039
2969269,220,20,18,8,0.1039
358773,481,22,39,21,0.104
4357323,34022,1273,2287,844,0.1041
5041265,232,1,35,5,0.1042
1673021,462,5,11,8,0.1045
2210612,501,11,46,15,0.1045
893651,401,10,40,27,0.1046
1868811,250,5,19,12,0.1048
4462359,5921,180,429,205,0.1048
1074254,2121,47,179,136,0.1049
1288487,3049,102,228,118,0.1049
1528701,965,27,105,38,0.1051
2640118,36593,791,3172,898,0.1051
2384854,123,10,6,5,0.1053
2985553,172,1,10,7,0.1053
3422025,130,2,8,7,0.1053
3866248,139,2,9,7,0.1053
4017084,69,3,3,2,0.1053
4215937,76,2,6,4,0.1053
4511140,53,0,6,2,0.1053
4627820,477,22,40,24,0.1053
561327,72,6,3,4,0.1053
577329,203,5,19,8,0.1053
623614,39,0,0,2,0.1053
814178,26,0,8,2,0.1053
894646,35,2,2,2,0.1053
1073472,63,1,2,2,0.1053
1321409,30,0,0,2,0.1053
1489094,96,3,8,4,0.1053
1767199,25,1,1,2,0.1053
2187532,21,2,1,2,0.1053
5028877,736,26,70,23,0.1055
67918,343,6,22,17,0.1056
79220,388,7,33,13,0.1057
4625708,194,5,15,9,0.1059
4653800,264,19,10,11,0.1059
2949136,109,0,16,8,0.1061
223690,1152,80,79,45,0.1061
4470576,1337,59,92,50,0.1063
2783282,88,1,6,5,0.1064
376030,505,23,24,16,0.1064
1340836,103,5,12,6,0.1064
1462446,675,16,66,31,0.1065
4868797,441,5,28,21,0.1065
3407883,2690,99,218,118,0.1065
838946,765,18,57,33,0.1067
1239603,145,6,8,9,0.1067
1647415,165,4,9,9,0.1067
2100611,127,3,23,10,0.1067
5091223,232,12,23,16,0.1067
4974254,209,16,20,15,0.1068
3774512,2015,98,245,118,0.107
2370610,219,6,19,9,0.1071
3028501,104,6,9,6,0.1071
4783832,38,0,0,3,0.1071
1230484,82,0,3,4,0.1071
1345364,127,3,1,6,0.1071
1712657,51,1,4,3,0.1071
1821455,46,1,7,3,0.1071
2238843,80,1,5,6,0.1071
2290623,1263,29,67,50,0.1071
2733371,2234,86,173,130,0.1074
4919077,4163,126,451,210,0.1076
1032185,103,13,23,7,0.1077
1418582,126,3,19,8,0.1077
5144469,985,27,65,40,0.1078
2735466,58130,1889,4942,1797,0.1078
1009182,994,49,128,55,0.1079
4378501,110,5,5,9,0.1081
1928278,1838,93,216,122,0.1086
738670,102,4,7,5,0.1087
2664775,180,2,16,6,0.1087
2718588,74,2,11,8,0.1087
3033798,243,5,29,16,0.1087
3204345,69,1,5,6,0.1087
3554917,125,9,15,11,0.1089
1610764,548,20,31,31,0.1089
378056,159,5,10,8,0.1091
564681,926,14,41,28,0.1091
1466687,177,21,14,6,0.1091
3042127,75,2,11,6,0.1091
3695050,1173,35,90,46,0.1091
2429142,219,13,22,14,0.1092
3410573,329,9,23,16,0.1092
120033,557,11,30,26,0.1092
1884568,1173,30,116,74,0.1093
3879225,277,12,23,19,0.1094
2616773,147,4,10,9,0.1096
854059,592,19,43,25,0.1096
603655,155,9,16,9,0.1098
3922126,433,6,25,20,0.1098
1194737,385,19,45,23,0.1099
4391936,3069,87,282,105,0.11
2875366,430,11,51,26,0.1101
2415168,307,11,23,14,0.1102
2426236,670,25,45,30,0.1102
2948269,436,12,22,21,0.1103
1331853,1081,45,94,56,0.1105
34885,33,0,2,2,0.1111
122524,22,2,4,1,0.1111
188263,24,0,1,2,0.1111
228974,14,1,0,1,0.1111
314328,23,0,3,2,0.1111
376837,24,1,2,2,0.1111
387633,82,6,7,6,0.1111
393580,11,0,0,1,0.1111
515708,14,0,1,1,0.1111
546023,81,2,6,4,0.1111
571588,11,0,2,1,0.1111
627715,42,2,2,3,0.1111
783366,43,0,1,1,0.1111
864277,15,0,0,1,0.1111
972851,20,0,0,2,0.1111
1025906,9,1,1,1,0.1111
1222799,76,2,6,6,0.1111
1419569,157,4,5,7,0.1111
1467164,11,0,0,1,0.1111
1618188,24,0,0,1,0.1111
1781074,15,0,1,1,0.1111
1804279,35,2,3,2,0.1111
1879828,14,0,0,2,0.1111
1918447,54,6,6,4,0.1111
1985331,67,1,7,4,0.1111
2072020,9,1,1,1,0.1111
2173477,14,0,1,1,0.1111
2200638,24,0,0,1,0.1111
2201943,45,2,1,2,0.1111
2242620,122,0,3,4,0.1111
2465573,34,1,4,2,0.1111
2469855,52,2,2,2,0.1111
2564498,42,1,2,7,0.1111
2759887,50,1,4,3,0.1111
2934788,25,0,1,1,0.1111
2978503,14,0,4,2,0.1111
3184079,105,4,4,4,0.1111
3211701,50,0,0,2,0.1111
3290084,45,0,2,2,0.1111
3460047,112,3,4,1,0.1111
3769928,13,1,1,1,0.1111
3816510,11,1,2,1,0.1111
3818487,37,0,2,2,0.1111
3832689,89,1,4,2,0.1111
3903234,35,1,0,3,0.1111
3926800,245,1,14,13,0.1111
3944254,72,3,9,3,0.1111
3964146,29,0,0,2,0.1111
3967918,7,2,1,1,0.1111
4252759,32,1,1,1,0.1111
4290971,25,0,0,1,0.1111
4291697,20,0,0,1,0.1111
4293232,10,1,0,1,0.1111
4298764,17,0,2,1,0.1111
4328342,24,0,2,2,0.1111
4386059,32,0,6,3,0.1111
4696539,35,1,9,2,0.1111
4764531,30,1,5,2,0.1111
4764977,98,3,5,7,0.1111
4806751,225,3,3,8,0.1111
4915680,1240,40,98,56,0.1111
446701,1331,65,96,53,0.1116
522951,649,34,47,43,0.1117
2328673,562,14,53,23,0.1117
3228699,542,14,34,25,0.1117
3422001,717,18,83,46,0.1118
4722263,224,14,24,20,0.1119
582243,829,20,52,35,0.1119
1755681,214,9,33,14,0.112
845650,1059,22,90,40,0.1121
3598912,6917,266,775,358,0.1121
1089685,1235,49,102,48,0.1122
1343413,158,4,11,12,0.1122
5012555,287,7,19,12,0.1122
2448593,637,34,61,35,0.1123
4100652,184,5,18,10,0.1124
773961,134,3,13,10,0.1125
579105,99,4,9,8,0.1127
4645906,144,3,14,9,0.1127
5083254,147,9,16,8,0.1127
3343024,567,14,45,25,0.1127
4447409,84,1,12,8,0.1129
761059,90,1,19,7,0.1129
4169506,617,15,79,53,0.1131
3745980,142,5,12,14,0.1132
2281156,192,9,14,6,0.1132
4715451,339,11,10,12,0.1134
1090997,940,14,36,36,0.1135
11120,76,3,6,6,0.1136
583485,442,19,46,34,0.1136
1483715,372,14,23,16,0.1136
1783394,108,4,14,5,0.1136
2754205,176,10,7,10,0.1136
2935574,148,7,12,6,0.1136
1406426,421,3,39,10,0.1139
2815065,1277,38,97,61,0.1142
2515942,578,16,38,25,0.1143
2615320,564,10,26,18,0.1143
3176755,140,3,11,4,0.1143
3430419,1246,31,129,69,0.1143
3461081,66,0,5,4,0.1143
568628,65,2,4,5,0.1143
1539964,123,6,16,9,0.1143
1609851,313,19,34,26,0.1143
2302700,80,4,3,5,0.1143
3087458,1228,32,189,125,0.1146
4181817,90,0,10,7,0.1148
1356029,143,9,7,7,0.1148
381850,7836,193,704,314,0.1151
1665989,297,9,35,17,0.1151
2951233,492,19,27,23,0.1152
2534744,57,1,3,3,0.1154
3397084,47,4,3,4,0.1154
4173539,54,0,9,3,0.1154
4362740,93,5,11,7,0.1154
4370954,68,0,2,3,0.1154
1375362,58,1,3,5,0.1154
1882924,29,4,3,3,0.1154
2016297,60,1,3,4,0.1154
1265358,8766,228,747,440,0.1155
3461823,2051,64,176,101,0.1155
1411462,171,6,11,12,0.1158
3749412,249,14,31,16,0.1159
2736436,2870,127,232,91,0.116
2505953,76,3,3,6,0.1163
4106517,84,3,6,5,0.1163
472273,78,6,8,5,0.1163
2038530,300,9,18,7,0.1163
466400,695,17,73,44,0.1165
3776866,8804,287,813,472,0.1166
2983928,224,5,19,19,0.1169
2322896,154,5,7,14,0.1169
545259,287,12,27,21,0.117
4191275,335,7,27,13,0.1171
4672807,10263,285,852,441,0.1172
3483675,542,13,76,32,0.1174
4238377,686,18,63,43,0.1175
2518268,44,2,4,2,0.1176
2672589,36,1,3,2,0.1176
3340592,26,4,1,2,0.1176
3488278,29,1,6,2,0.1176
3756841,91,4,12,4,0.1176
4074849,56,1,1,2,0.1176
4469639,21,1,0,2,0.1176
352399,13,4,3,2,0.1176
598788,29,0,3,2,0.1176
1175096,25,0,0,2,0.1176
1341913,22,0,8,2,0.1176
1628030,110,1,7,6,0.1176
1628899,140,1,12,16,0.1176
1822328,63,1,4,4,0.1176
2062335,50,1,3,4,0.1176
2095707,30,1,2,2,0.1176
2192649,67,1,16,4,0.1176
4809874,69,1,3,2,0.1176
4975993,62,3,1,2,0.1176
5031298,52,0,1,2,0.1176
5053508,13864,538,880,486,0.1178
848854,402,14,21,18,0.1185
3706169,89,2,8,7,0.1186
3832749,400,16,7,8,0.1186
4244487,12829,434,930,422,0.1186
3848874,108,3,3,8,0.119
2168009,71,2,11,5,0.119
2751787,148,10,17,14,0.1193
4443922,224,14,12,17,0.1193
5095125,289,10,15,20,0.1193
389704,376,27,37,17,0.1194
2407396,797,32,88,51,0.1196
1916025,215,10,26,14,0.1197
240681,25,6,0,3,0.12
1648035,39,2,1,3,0.12
4883014,46,0,6,3,0.12
4909025,63,3,5,3,0.12
4982192,81,3,10,6,0.12
5126058,54,1,2,4,0.12
5148857,61,1,4,3,0.12
2950381,94,2,6,3,0.12
4235673,443,7,20,15,0.12
366112,2971,82,318,196,0.1202
2393184,568,18,77,32,0.1203
2774299,1243,19,145,98,0.1204
4062559,1044,56,85,50,0.1204
846990,6495,173,689,296,0.1205
1176344,173,2,8,7,0.1207
1799984,109,5,19,8,0.1207
2485713,176,4,14,11,0.1209
431452,1076,47,101,58,0.121
362750,115,2,4,4,0.1212
2662466,163,4,12,9,0.1212
2786309,160,3,7,8,0.1212
3819363,211,8,15,8,0.1212
5067029,69,1,5,4,0.1212
1582197,498,35,63,41,0.1213
1730376,296,15,20,17,0.1214
3141832,277,6,23,18,0.1214
3637084,1346,20,54,75,0.1215
4559624,495,10,50,30,0.1215
3381583,2521,125,237,144,0.1216
4921617,755,27,48,38,0.1217
2872294,92,1,6,5,0.122
4234389,112,9,12,5,0.122
445307,128,2,4,7,0.122
2262787,137,3,11,6,0.122
3898483,4811,157,351,142,0.1222
3544014,360,11,46,26,0.1223
685330,249,11,28,12,0.1224
3076855,290,9,34,21,0.1226
3455617,866,36,72,65,0.1227
1611144,935,45,75,48,0.1227
27522,198,3,19,15,0.1228
2451199,110,4,6,8,0.1228
3639576,132,4,9,8,0.1228
4321228,187,7,18,14,0.1228
4784134,1113,35,97,79,0.1231
1127566,918,29,131,68,0.1231
1240688,221,6,15,12,0.1231
1733466,170,5,11,10,0.1233
3253440,198,8,7,10,0.1233
4121221,483,13,34,29,0.1233
965809,12383,405,1141,536,0.1234
4006013,890,32,67,54,0.1235
128357,238,10,28,25,0.1236
2794147,759,16,132,80,0.1238
757910,804,25,76,48,0.1239
3065645,7015,250,693,363,0.1242
3985610,568,29,67,38,0.1242
620409,536,25,62,33,0.1245
268040,230,2,13,10,0.125
324865,8,1,1,1,0.125
372289,60,2,1,3,0.125
377795,22,0,0,1,0.125
422656,10,1,0,2,0.125
464112,83,3,7,5,0.125
609791,43,1,13,4,0.125
634104,11,0,2,1,0.125
663387,20,0,1,2,0.125
756477,8,0,0,1,0.125
784055,21,0,2,1,0.125
802883,11,0,0,1,0.125
865919,25,0,1,1,0.125
899236,40,2,3,2,0.125
1060525,15,0,1,1,0.125
1088738,13,1,1,1,0.125
1136219,22,0,1,2,0.125
1180396,9,2,2,1,0.125
1194311,34,0,3,2,0.125
1258041,41,0,0,4,0.125
1472127,9,0,0,1,0.125
1660019,69,0,5,4,0.125
1723409,413,12,24,29,0.125
1739706,49,2,4,4,0.125
1773435,80,2,4,4,0.125
1818551,62,2,4,3,0.125
2147829,31,3,3,3,0.125
2196643,30,1,2,2,0.125
2229902,14,1,0,1,0.125
2250828,64,3,6,5,0.125
2408283,22,0,3,1,0.125
2479831,108,2,15,5,0.125
2649129,35,1,4,1,0.125
2690744,39,3,5,2,0.125
2721770,352,11,28,27,0.125
2769887,15,0,1,1,0.125
2777825,146,7,18,9,0.125
2799848,26,0,0,2,0.125
2885889,163,4,15,10,0.125
2990975,16,0,2,1,0.125
2992092,17,1,4,2,0.125
3010881,13,2,3,2,0.125
3084958,146,2,1,7,0.125
3105892,18,1,0,1,0.125
3125533,53,0,5,4,0.125
3131155,13,0,0,1,0.125
3141486,22,0,1,1,0.125
3266686,11,0,1,1,0.125
3283188,146,0,13,6,0.125
3289997,213,3,19,11,0.125
3473739,14,0,0,1,0.125
3713246,14,0,1,1,0.125
3741236,50,2,9,3,0.125
3817036,231,7,19,16,0.125
3906242,9,1,0,1,0.125
4048352,13,1,2,2,0.125
4065978,13,0,4,1,0.125
4149693,32,1,1,2,0.125
4271180,17,2,1,1,0.125
4407385,15,1,5,1,0.125
4424259,14,0,0,1,0.125
4441627,10,0,1,1,0.125
4461425,19,0,2,2,0.125
4527263,134,1,4,5,0.125
4553088,428,14,19,10,0.125
4567369,28,0,1,2,0.125
4581579,140,6,18,9,0.125
4921353,94,1,4,5,0.125
4934549,46,3,3,2,0.125
5108490,65,0,1,1,0.125
2436637,1022,24,54,67,0.1253
3973395,647,12,64,37,0.1255
2089582,355,16,48,27,0.1256
4789674,743,22,64,40,0.1258
